Campaign_ID,Platform,Impressions,Clicks,Conversion_Rate,Campaign_Start_Date,Campaign_End_Date,Budget
38,Twitter,498898,67392,5.55,2012-09-02,2017-10-28,154349
39,Google,401708,12242,7.67,2024-05-23,2024-12-17,458039
40,Google,125128,5330,11.85,2003-12-28,2012-01-17,491176
41,LinkedIn,479604,17992,9.41,2021-08-17,2023-07-13,55874
42,Twitter,703782,76215,7.57,2014-03-25,2021-11-11,140273
43,Twitter,518606,77852,7.56,2004-04-30,2010-10-06,132613
44,Facebook,154095,91878,4.51,2018-12-18,2020-12-24,350790
45,Facebook,479136,12687,7.96,2003-03-16,2013-06-25,271188
46,LinkedIn,294534,65016,9.68,2020-03-28,2024-02-07,282081
47,Facebook,675464,82443,14.54,2014-07-07,2016-12-19,201791
48,Facebook,839687,87446,13.82,1999-02-27,2024-01-27,465321
49,LinkedIn,505959,45073,1.27,2010-10-19,2015-09-19,454723
50,Facebook,625904,36629,4.31,2009-03-15,2015-11-16,375116
51,Facebook,55901,21429,1.67,2007-05-19,2008-09-02,207062
52,Twitter,975820,54173,5.46,2002-01-03,2014-01-16,446934
53,Instagram,742236,67950,12.77,2011-11-29,2024-10-13,454343
54,Facebook,607521,15431,12.97,2013-07-02,2020-04-16,369870
55,Twitter,254028,63580,10.27,2010-06-18,2019-10-03,63300
56,Google,27182,24434,14.23,2015-12-31,2024-06-30,477014
57,Instagram,216078,43837,4.12,2009-09-10,2018-09-30,399087
58,Instagram,514340,21435,7.44,2020-11-19,2022-03-27,268638
59,Facebook,122517,71938,0.69,2017-09-24,2024-09-13,248048
60,Facebook,441278,65487,2.16,2010-05-13,2022-10-02,485299
61,Twitter,746851,49990,7.75,2014-02-15,2024-02-03,163772
62,Google,416352,97592,4.8,2001-05-04,2001-09-18,497862
63,LinkedIn,997599,77190,7.67,2021-01-11,2024-01-19,138237
64,LinkedIn,88151,31062,1.54,2012-08-06,2016-09-12,424116
65,Facebook,765220,73847,3.24,2003-07-13,2005-02-27,167097
66,LinkedIn,39579,39352,7.87,2008-08-25,2015-08-21,332333
67,Facebook,512932,64314,11.39,2003-05-19,2020-08-28,205962
68,Facebook,659793,30744,3.13,2019-04-19,2022-08-24,2844
69,Twitter,638491,46132,12.99,2008-06-20,2015-09-17,102382
70,Google,736960,93541,7.82,2022-10-29,2024-09-29,53540
71,Facebook,871913,71905,12.26,2009-08-11,2012-08-20,493274
72,Facebook,617942,49380,10.79,2004-11-18,2021-02-28,113703
73,Twitter,182865,74195,10.94,2022-09-21,2023-02-03,109570
74,Facebook,856514,65925,6.16,2002-10-23,2019-03-03,120562
75,Twitter,4904,1975,2.71,2005-03-19,2021-06-27,235865
76,Facebook,341483,33381,14.59,2001-09-19,2024-04-17,290850
77,Instagram,480285,67143,12.94,2010-12-23,2018-05-01,466273
78,Google,428209,89051,7.31,2009-10-07,2021-08-26,410749
79,LinkedIn,5689,4541,13.74,2024-05-05,2024-07-03,360982
80,LinkedIn,933973,12867,4.67,2004-04-28,2012-12-19,476758
81,Twitter,176865,71858,12.67,2021-03-17,2023-12-19,366582
82,Twitter,405732,88802,1.19,2004-01-07,2024-01-09,396359
83,Instagram,385191,42907,13.68,2004-12-20,2013-06-10,328507
84,LinkedIn,137913,68151,5.05,2022-06-23,2024-05-08,75196
85,Twitter,860690,32513,9.35,2022-12-22,2024-10-22,26296
86,Instagram,660697,66949,5.57,2024-11-17,2024-11-30,120025
87,LinkedIn,202024,51577,3.31,2007-01-10,2014-09-20,458578
88,Google,708435,37553,7.0,2008-09-15,2017-12-08,393764
89,Instagram,32672,12394,10.96,2016-02-07,2021-05-11,34827
90,Google,553894,34117,12.87,2018-04-13,2019-08-24,435392
91,Facebook,203413,43757,3.43,2014-09-15,2020-06-16,477259
92,Facebook,20676,2644,10.24,2010-09-27,2018-03-17,131765
93,Facebook,262847,74478,14.98,2018-11-27,2019-02-24,303844
94,Instagram,460215,64398,4.11,2021-08-18,2022-02-22,271239
95,Google,720268,17022,5.35,2006-08-08,2014-02-13,55903
96,LinkedIn,549871,7231,7.59,2002-12-05,2010-06-21,133874
97,LinkedIn,613213,87560,2.63,2007-12-09,2023-11-25,160702
98,Instagram,27362,15739,6.89,2024-10-12,2024-12-14,474321
99,Facebook,374576,32682,1.48,2006-06-26,2023-07-01,134877
100,Twitter,843154,9444,4.45,2007-12-22,2014-10-16,429321
101,LinkedIn,807584,79690,12.47,2023-08-08,2023-08-12,447110
102,LinkedIn,396753,33654,13.71,2017-02-17,2021-03-30,401384
103,Instagram,565138,70091,11.53,2017-01-02,2021-08-19,394991
104,Google,135257,89728,11.96,2013-09-30,2022-05-20,372935
105,Facebook,664631,85088,14.59,2023-02-28,2024-04-11,173373
106,Twitter,338059,22157,7.53,2016-03-31,2019-08-05,353083
107,Facebook,380691,84650,10.69,2021-05-27,2022-09-13,427676
108,Instagram,473256,13541,11.19,2021-02-17,2024-11-16,2039
109,Google,917892,49274,9.86,2006-05-01,2011-02-19,1418
110,Instagram,464800,75578,8.26,2001-07-03,2023-01-25,330641
111,Facebook,356588,72629,6.16,2012-02-04,2013-11-07,301703
112,Twitter,155036,41482,8.22,2008-01-20,2016-03-22,405647
113,Facebook,265414,55184,11.45,2002-08-01,2023-10-20,339880
114,Google,718549,86399,4.63,2006-05-22,2009-01-23,257518
115,Instagram,231159,71611,13.62,1999-09-15,2016-04-10,313436
116,Twitter,25854,12775,7.97,2004-03-23,2018-11-15,271449
117,Facebook,232120,18768,9.44,2020-12-27,2023-02-17,30753
118,Google,385878,79291,9.23,2009-12-16,2020-02-05,195890
119,Twitter,770656,80958,4.7,2006-04-13,2010-05-13,394345
120,Instagram,623981,80956,14.9,2022-08-22,2023-08-23,229003
121,Twitter,331521,73366,13.5,2023-04-17,2023-12-04,45534
122,Facebook,317419,19368,7.6,2006-02-07,2018-04-23,407974
123,Facebook,243956,29146,11.55,2024-07-02,2024-08-10,262361
124,Facebook,449384,33719,13.48,2001-12-14,2017-01-24,472024
125,Instagram,426241,97693,1.48,2020-10-17,2022-06-24,167666
126,Facebook,178728,36818,5.44,2012-05-13,2014-06-19,412517
127,LinkedIn,9349,3249,7.16,2003-04-19,2017-03-26,401706
128,Google,133592,57098,4.85,2007-02-15,2023-08-27,225582
129,LinkedIn,212113,40554,3.29,2017-11-28,2019-11-18,356405
130,Instagram,585130,51829,4.52,2007-12-20,2009-01-18,76839
131,Instagram,300835,20854,4.21,2006-05-27,2010-10-24,432962
132,Twitter,68002,27901,11.96,2004-05-20,2022-11-23,57126
133,Facebook,136073,90753,4.3,2004-04-24,2018-09-06,373911
134,Instagram,802111,98618,4.46,2016-03-15,2019-09-02,318815
135,Instagram,126807,88980,7.1,2008-09-17,2014-03-05,238609
136,Google,177938,1764,0.94,2021-02-17,2023-09-14,267305
137,Facebook,539016,14235,9.25,2002-09-07,2007-02-06,288530
138,Twitter,849779,13001,4.17,2023-01-06,2024-11-07,202476
139,Facebook,164736,99809,13.75,2005-07-19,2019-06-16,46160
140,Twitter,317608,6319,14.83,2010-02-12,2014-06-20,418237
141,Facebook,200290,61186,5.71,2009-03-05,2011-02-02,447515
142,Google,129092,47799,11.58,2011-12-04,2012-07-08,101857
143,Facebook,151555,83381,11.94,2005-01-24,2019-03-01,230287
144,Instagram,696873,44153,2.98,2002-01-18,2012-02-23,1670
145,Twitter,870518,31287,8.67,1999-10-10,2012-03-20,449193
146,Google,915902,56748,14.96,2013-10-20,2014-04-06,59056
147,Instagram,803281,55280,7.01,2000-04-03,2018-08-12,479777
148,LinkedIn,261407,6230,6.5,2002-09-03,2005-06-04,436639
149,Instagram,413326,33441,14.01,2002-12-04,2023-08-24,19090
150,Twitter,918310,18726,8.25,2011-01-18,2018-07-02,213563
151,Twitter,621295,64999,1.0,2024-01-14,2024-12-30,342817
152,Google,196346,92015,4.55,2006-10-08,2022-04-20,487029
153,Google,102977,45754,11.93,2002-03-31,2006-11-02,401499
154,Google,324491,80565,10.54,2023-12-20,2024-04-19,148000
155,LinkedIn,49509,11860,7.4,2021-11-01,2024-11-25,370202
156,Instagram,756499,9509,4.55,2024-12-31,2024-12-31,335563
157,Facebook,501271,65429,0.62,2006-01-04,2008-08-28,118923
158,Instagram,378105,35820,8.29,2000-04-27,2011-05-12,20948
159,LinkedIn,672946,63132,5.0,2018-06-07,2020-04-22,453444
160,Facebook,259411,19268,13.1,2021-04-04,2022-12-01,151571
161,Facebook,872642,59123,9.79,2014-08-09,2018-02-03,279208
162,LinkedIn,947347,29680,13.8,2000-04-05,2001-11-16,440634
163,Twitter,132932,48271,13.89,2002-04-23,2009-07-11,217946
164,Facebook,716170,94362,0.65,2003-11-09,2009-12-07,160662
165,Facebook,246062,38236,7.27,2022-10-24,2024-07-11,7418
166,Instagram,855405,42375,8.5,2015-10-09,2021-06-20,282665
167,LinkedIn,419885,71983,1.6,2022-04-02,2023-09-19,80185
168,Twitter,811902,50790,1.89,2017-03-30,2022-07-01,366356
169,Facebook,802805,29419,3.53,2012-09-15,2023-04-01,478450
170,LinkedIn,822096,6574,8.5,2003-12-17,2016-03-16,185190
171,Instagram,264186,55290,9.23,2012-01-04,2017-10-14,472046
172,Instagram,526111,84502,6.4,2023-09-02,2024-10-02,262948
173,Facebook,684972,83167,9.5,2009-03-18,2020-10-21,151196
174,Facebook,116350,51918,5.17,2017-05-01,2017-07-19,48290
175,Facebook,387536,34310,6.35,2023-01-27,2024-05-10,356507
176,Instagram,312069,99305,8.11,1999-09-03,2009-01-10,28027
177,LinkedIn,962969,45596,7.42,2008-06-06,2011-07-26,39458
178,Facebook,724398,15500,10.97,2016-02-21,2021-03-20,245974
179,Instagram,182565,98875,5.1,2004-06-08,2013-11-22,142848
180,Facebook,219894,58320,1.76,2009-12-09,2015-03-24,40022
181,Instagram,492804,12098,10.02,1999-03-14,2009-09-28,176435
182,Facebook,284122,40754,7.96,2012-03-13,2016-06-12,254551
183,Twitter,278351,23260,9.1,2017-07-10,2023-01-16,126514
184,Twitter,931242,80210,1.46,2018-10-19,2022-07-04,346220
185,Twitter,735761,81513,11.18,2017-04-11,2018-09-03,351550
186,LinkedIn,543243,14008,8.54,2022-03-24,2023-10-20,126134
187,Facebook,207533,12000,12.65,2000-07-05,2006-10-25,139019
188,Google,15115,8714,5.47,2010-08-17,2014-07-19,207100
189,Instagram,873654,8086,10.15,2007-09-03,2012-07-27,448670
190,Google,450098,29300,9.54,2011-11-04,2023-03-15,17693
191,Instagram,395814,64039,3.55,2021-01-22,2021-12-01,374647
192,Google,670809,23741,13.89,2001-08-15,2020-01-06,311588
193,Facebook,506329,3787,11.07,2019-05-08,2020-01-29,498043
194,LinkedIn,705213,13199,3.73,2000-04-08,2011-10-12,79351
195,Instagram,326315,57776,5.47,2013-07-21,2019-06-04,489646
196,Facebook,23873,17215,5.85,2008-04-20,2022-09-28,116847
197,LinkedIn,477705,93164,7.01,2018-07-13,2024-02-13,302703
198,LinkedIn,417993,87037,13.93,2003-07-08,2016-12-26,184064
199,LinkedIn,660875,25425,1.61,2005-04-03,2008-03-01,475921
200,Twitter,213860,81233,3.49,2024-09-25,2024-10-27,452430
201,Facebook,738044,52911,11.86,2021-03-22,2022-08-19,353018
202,Twitter,732615,89392,0.84,2013-03-01,2016-05-31,288084
203,Google,801800,88192,7.01,2001-01-05,2014-06-24,279014
204,Google,791988,81315,13.29,2023-09-28,2023-12-22,286407
205,Twitter,46119,11392,6.36,2017-10-06,2018-04-23,193215
206,Facebook,369810,55937,0.57,2021-10-03,2024-02-15,105392
207,Instagram,793567,43770,5.08,2024-08-02,2024-08-23,400661
208,Google,525374,39343,10.37,2022-03-13,2022-07-11,422385
209,Facebook,201817,1550,7.47,2020-03-30,2023-04-14,433455
210,Instagram,522923,18028,9.49,2006-11-23,2007-04-10,224258
211,Twitter,778515,50487,14.43,2013-01-02,2017-10-30,121127
212,Facebook,645233,19594,9.47,2014-04-13,2016-02-13,319786
213,LinkedIn,413158,97207,6.55,2001-03-23,2008-04-08,232474
214,Twitter,184897,28419,6.43,2024-11-16,2024-12-26,323156
215,LinkedIn,106044,63338,14.46,2022-12-27,2023-07-27,346681
216,Facebook,527118,6475,12.02,2000-07-30,2023-01-07,458568
217,Instagram,61075,29002,12.48,2018-05-17,2022-05-29,291714
218,Instagram,933430,50128,7.38,2024-12-12,2024-12-25,479562
219,Twitter,912750,95766,1.41,2015-01-14,2019-11-24,156092
220,Twitter,444581,60864,8.97,2013-10-11,2019-02-06,152152
221,Facebook,780010,57970,14.73,2010-10-04,2014-09-26,209733
222,Facebook,263745,84911,4.85,2005-10-28,2021-03-06,131826
223,Google,576981,48646,10.74,2018-06-25,2024-02-20,460478
224,Google,13880,13086,3.86,2001-12-03,2006-08-04,481486
225,Google,930864,1248,7.05,2009-02-27,2024-07-25,7326
226,Twitter,24490,21526,3.51,2023-08-13,2024-08-01,418237
227,Google,596636,30726,5.95,2014-06-06,2018-10-06,149175
228,Instagram,271058,29741,8.4,2011-07-17,2017-05-30,487354
229,Twitter,759563,88628,9.79,2021-01-14,2022-07-18,479316
230,Instagram,509190,24838,10.12,2022-04-14,2022-07-27,177358
231,LinkedIn,973214,31569,8.03,2012-03-06,2021-09-16,394098
232,Twitter,187693,11462,9.32,2023-03-07,2024-11-13,188438
233,Google,242990,41072,3.96,2023-03-11,2023-05-21,434951
234,Google,423170,97786,0.61,2011-07-23,2016-10-02,395826
235,Facebook,872707,78029,13.3,2011-08-11,2020-10-08,422822
236,Facebook,276877,71669,3.11,2003-02-02,2017-09-27,332546
237,Google,851154,97842,9.7,2023-06-07,2024-01-24,97145
238,LinkedIn,660569,50616,2.77,2001-06-01,2021-01-04,372631
239,Facebook,966449,95812,9.05,2013-02-01,2022-04-15,206811
240,Instagram,172698,52342,12.83,2009-01-04,2013-05-26,268408
241,Twitter,569617,90508,3.09,2021-01-11,2024-06-18,428424
242,Facebook,430107,73341,6.39,2001-04-27,2021-05-13,90966
243,Twitter,283089,49454,9.14,2010-12-08,2020-08-22,155727
244,Twitter,955618,83259,8.91,2016-10-17,2019-09-30,86770
245,Facebook,765240,55100,8.87,2002-12-06,2014-01-05,462737
246,Instagram,473480,65954,0.78,2012-11-24,2014-10-30,268270
247,Google,561055,25551,1.06,2011-11-22,2017-05-08,417553
248,Instagram,186609,30400,11.0,2000-01-30,2015-07-20,106283
249,Twitter,882785,30319,13.14,2018-05-03,2019-05-09,476408
250,Google,964719,63271,1.72,2022-03-21,2022-09-18,275277
251,Instagram,540515,83028,13.0,2024-08-20,2024-12-04,456642
252,Facebook,828716,27724,5.81,2014-08-02,2022-01-04,58299
253,Google,835118,33556,8.83,2019-06-17,2020-04-28,297740
254,Facebook,920050,38726,1.8,2005-03-04,2021-01-15,299709
255,Instagram,292069,77009,4.8,2012-04-05,2023-02-21,117493
256,Google,329222,85346,4.33,2020-10-27,2024-02-16,37547
257,Facebook,683641,41874,2.97,2013-09-16,2014-07-14,116395
258,Twitter,533328,69919,10.14,2004-06-09,2013-11-25,173927
259,Facebook,837935,56958,3.63,2008-03-12,2009-05-06,156021
260,Google,837012,7250,4.92,2000-11-26,2021-07-02,161081
261,Instagram,241551,8454,1.71,2007-08-30,2009-02-23,448335
262,LinkedIn,37863,11586,12.11,2023-12-22,2024-02-01,320198
263,Twitter,520751,86540,0.6,2015-06-07,2015-10-27,89600
264,Facebook,55178,46680,12.29,2020-09-01,2021-10-16,129526
265,LinkedIn,578425,43032,3.53,2012-10-02,2019-02-10,210394
266,Twitter,875747,77013,10.09,2023-01-18,2023-02-18,344098
267,Instagram,564831,53094,14.37,2024-04-08,2024-08-09,318303
268,Instagram,785475,86077,5.18,2012-05-27,2014-11-14,468512
269,LinkedIn,406496,40508,5.64,2002-03-01,2009-02-11,108937
270,LinkedIn,296542,23854,11.24,2023-11-06,2024-03-23,318391
271,Facebook,465838,12454,10.46,2005-03-22,2021-12-16,95752
272,Google,822226,78465,14.67,2015-08-28,2017-01-20,127542
273,LinkedIn,741885,93174,4.72,2016-04-08,2017-06-19,422989
274,Twitter,252759,11656,6.98,2012-04-08,2013-07-26,240108
275,LinkedIn,951564,46182,10.24,2018-11-03,2022-01-14,140142
276,Facebook,628682,58787,6.32,1999-11-11,2005-07-13,74768
277,Facebook,900248,33419,3.44,1999-12-05,2024-07-10,418621
278,Twitter,900273,9757,2.83,2006-02-26,2010-11-05,143772
279,LinkedIn,187356,32493,4.32,2000-08-12,2015-05-02,84518
280,Google,423010,65966,11.37,2010-10-11,2023-02-15,250298
281,Instagram,579229,33344,4.36,2009-12-28,2015-10-16,478494
282,Facebook,387502,39895,7.46,2016-02-14,2016-08-31,285250
283,Instagram,383311,72486,7.09,2014-06-09,2021-09-30,416669
284,LinkedIn,927565,99266,2.77,2013-05-23,2019-04-18,21498
285,Google,718093,88991,2.36,2005-05-13,2011-05-11,457543
286,Facebook,200999,74716,12.13,2000-04-15,2013-12-31,22274
287,Google,388461,76707,7.14,2014-07-23,2024-11-30,171099
288,Google,438335,70097,5.18,2014-05-11,2022-03-20,253075
289,Instagram,615597,75983,4.09,2015-01-19,2015-09-02,57984
290,Twitter,718050,42022,1.14,2009-04-29,2010-08-10,152411
291,Instagram,692130,36128,5.43,2012-02-18,2023-03-23,121311
292,Instagram,109181,14832,13.73,2002-01-09,2008-11-20,476872
293,Instagram,708428,51590,7.72,2023-11-14,2024-05-08,208947
294,Twitter,199468,23743,14.78,2009-05-04,2024-10-29,258586
295,Facebook,897733,78622,0.76,2023-06-06,2023-07-21,315767
296,Google,331543,99707,2.97,2005-12-14,2011-12-15,253617
297,Twitter,285799,32374,1.15,2003-10-01,2020-09-15,304264
298,Twitter,976639,31343,3.67,2001-02-13,2013-06-30,121545
299,Twitter,622781,80723,10.64,2018-12-24,2024-04-02,229064
300,Instagram,925915,96114,0.98,2023-04-26,2024-06-26,141223
301,Twitter,776450,61128,5.65,2004-03-05,2022-12-11,383553
302,Google,114151,52989,8.98,2013-06-14,2016-06-02,381476
303,Google,392093,50801,14.64,2023-04-22,2023-06-04,304280
304,Twitter,376785,10691,8.18,2022-11-08,2023-01-16,338813
305,Facebook,261347,91461,2.56,2013-10-09,2017-07-31,265511
306,Twitter,303827,32685,5.6,2019-11-24,2021-08-05,1831
307,Twitter,474153,94181,3.82,2002-07-15,2023-09-21,247014
308,Facebook,84406,40590,5.18,2017-11-19,2020-08-14,386141
309,LinkedIn,112620,95533,2.23,2003-03-04,2007-02-05,51186
310,LinkedIn,840230,88235,14.63,2016-03-07,2024-02-14,356462
311,Instagram,865812,55917,13.1,2023-01-03,2024-03-16,61402
312,Instagram,324698,64315,14.96,2015-12-26,2018-02-17,2649
313,Instagram,60079,20999,2.33,2000-04-15,2014-03-10,492281
314,Instagram,949982,51484,11.32,2013-10-12,2015-06-07,9494
315,Facebook,346855,60873,5.73,2019-07-27,2021-01-30,267105
316,Google,785206,38917,8.57,2003-10-09,2020-06-20,135885
317,Google,384252,72645,11.9,2002-03-10,2016-02-08,82459
318,Instagram,83144,67900,3.56,2009-02-06,2019-04-17,182660
319,LinkedIn,250189,16076,9.43,2012-11-08,2017-09-20,35904
320,Twitter,142116,22604,14.91,2018-09-04,2019-07-27,211569
321,Instagram,163208,41968,5.18,2013-02-27,2017-06-08,261149
322,Twitter,525384,44166,14.1,2010-05-02,2021-06-11,358535
323,Facebook,695398,15883,11.96,2022-07-04,2023-04-25,121667
324,Instagram,29479,17225,3.85,2013-04-12,2022-12-06,53179
325,Facebook,585399,23613,3.81,2004-07-04,2011-05-16,174204
326,Facebook,143365,40528,2.52,2017-01-04,2021-07-21,390162
327,Twitter,3919,1738,6.15,2014-06-28,2023-06-30,239562
328,LinkedIn,818598,44042,5.27,2022-12-31,2023-12-14,56826
329,Facebook,378150,67584,11.59,2011-04-27,2019-05-12,343050
330,Twitter,96282,14252,12.71,2005-08-08,2010-04-09,361934
331,Instagram,892176,79501,1.04,2020-09-21,2021-06-19,157781
332,Twitter,983990,39696,3.11,2012-08-06,2022-09-01,73992
333,Twitter,387542,85299,1.14,2005-02-28,2009-05-26,105151
334,Twitter,65449,20199,4.58,2012-10-28,2023-04-23,348559
335,Twitter,883207,69562,13.23,2011-08-07,2021-04-25,359031
336,Twitter,84361,62838,13.67,2022-07-31,2023-05-10,353603
337,Facebook,773492,73950,3.53,2014-02-09,2014-10-23,13983
338,Facebook,231106,87679,5.99,2003-06-01,2019-03-21,292923
339,Facebook,292048,38469,8.56,2018-08-06,2020-09-29,177744
340,Facebook,219719,97850,13.49,2001-03-09,2022-06-11,397190
341,Twitter,648775,20957,10.45,2003-08-24,2013-08-10,260515
342,LinkedIn,866878,82073,4.25,2010-12-03,2022-03-04,79204
343,Facebook,467806,89248,10.34,2023-05-03,2024-03-04,227326
344,LinkedIn,887930,45134,12.87,2012-05-01,2024-07-21,314868
345,Google,182623,59795,10.76,2009-11-17,2010-01-02,295823
346,LinkedIn,867555,99104,13.9,2006-05-02,2021-12-03,123342
347,Twitter,497063,53712,3.44,2015-07-26,2023-07-30,48204
348,Facebook,990937,32500,13.22,2003-07-26,2013-10-09,400960
349,Instagram,214610,43187,3.47,2007-01-14,2014-04-23,321430
350,Twitter,373462,50407,8.35,2008-05-11,2014-08-11,15881
351,Twitter,414240,8408,1.87,2018-01-31,2021-02-04,199747
352,LinkedIn,27122,26403,4.85,2005-01-16,2019-08-17,150930
353,LinkedIn,541203,94996,2.97,2000-08-16,2024-12-20,79645
354,Facebook,557156,55013,10.1,2007-10-02,2016-03-28,406921
355,Twitter,448478,41933,3.57,2004-03-22,2015-04-18,221382
356,Twitter,191220,38964,7.88,2020-03-19,2023-04-05,125595
357,Facebook,269029,72497,14.93,2020-10-11,2022-02-27,291511
358,Instagram,686817,71289,11.29,2004-03-16,2011-04-22,103400
359,LinkedIn,348263,70745,5.59,2000-08-25,2021-02-10,294364
360,LinkedIn,498393,94246,10.63,2012-07-10,2016-11-15,40148
361,Instagram,64168,59855,8.1,2001-05-28,2011-09-27,188005
362,Instagram,824155,14591,7.17,2022-05-02,2023-06-12,226436
363,Facebook,988558,30238,14.41,2017-12-11,2020-09-11,412593
364,LinkedIn,464813,52875,3.0,2008-11-11,2021-07-27,313031
365,Google,482621,30341,12.95,2024-05-19,2024-09-29,273981
366,Twitter,591725,99051,12.23,2017-07-13,2017-12-19,353810
367,Google,735959,77148,12.29,2011-11-27,2024-10-14,54488
368,Twitter,830253,9370,1.11,2001-06-12,2023-12-31,245361
369,LinkedIn,557358,97672,13.89,2002-04-12,2012-10-08,221939
370,Twitter,811886,90399,3.33,2016-07-24,2018-06-14,126408
371,Twitter,823600,4905,2.41,2018-07-06,2023-11-18,116411
372,Twitter,579451,41225,2.65,2019-11-20,2024-01-13,332507
373,LinkedIn,16427,14936,9.23,2018-08-29,2024-03-08,396294
374,Facebook,376131,58243,7.22,1999-07-17,2002-09-18,195663
375,Google,480252,71592,14.12,2024-09-04,2024-10-15,203665
376,Google,807660,79622,13.8,2015-03-17,2021-05-11,131946
377,Google,903345,57062,10.31,2015-07-26,2021-06-29,183160
378,Instagram,444598,47473,3.24,2002-03-31,2016-10-16,263868
379,Facebook,135205,61546,0.53,2009-03-01,2015-11-28,76040
380,LinkedIn,157355,24439,6.86,2019-09-04,2020-07-29,174368
381,Twitter,652346,85319,13.21,2006-02-22,2017-01-09,73698
382,Google,721122,10478,3.44,2004-06-16,2008-12-24,437600
383,Facebook,731878,97098,1.87,2000-06-21,2007-09-25,29254
384,Twitter,758215,51950,10.22,2012-04-30,2017-08-14,452697
385,LinkedIn,504001,46841,1.13,2022-05-11,2024-01-14,197144
386,Facebook,790190,88152,11.48,2024-08-10,2024-10-25,20154
387,LinkedIn,977133,15458,13.23,2021-03-01,2022-12-02,96657
388,Google,486415,42431,13.53,2017-11-09,2022-01-09,357965
389,Instagram,564275,8680,8.27,2019-11-13,2020-08-19,46130
390,Google,126642,70458,14.93,2006-01-20,2014-09-25,44683
391,Google,815687,25151,4.38,2023-03-05,2024-07-01,413282
392,Instagram,520044,52231,8.56,2015-03-05,2021-07-04,41349
393,Facebook,864972,98261,9.72,2000-09-12,2017-05-18,95486
394,Instagram,878111,21824,3.57,2012-09-23,2014-05-26,190082
395,LinkedIn,612699,13559,9.86,2010-03-04,2014-09-04,398008
396,Instagram,300763,95703,13.71,2020-10-14,2023-08-28,165541
397,Instagram,695094,51981,4.23,2022-12-09,2023-10-18,24049
398,LinkedIn,209033,87102,14.22,2003-01-13,2013-02-07,385512
399,Twitter,330823,80177,5.31,2010-04-22,2016-05-17,360569
400,Twitter,765490,81986,1.54,1999-06-21,2017-03-26,107138
401,Instagram,851197,79169,1.31,2000-02-28,2024-05-30,218166
402,Google,376611,54651,11.63,2007-05-22,2019-09-08,157155
403,Twitter,325950,5264,3.3,2001-11-05,2012-12-17,486089
404,Facebook,342122,20240,5.13,2019-04-16,2024-10-16,293503
405,LinkedIn,953826,98178,0.75,2005-02-20,2015-01-04,248212
406,Instagram,123628,81331,12.13,2018-02-12,2022-10-09,11635
407,Twitter,2112,1832,11.88,2002-04-22,2008-01-20,446626
408,Instagram,393141,74836,1.47,2000-07-06,2022-11-18,410344
